,k,metric,weights,tp,tn,fp,fn,acc,pre,rec,f1s,spe
33,3,cosine,distance,3028,17236,1284,2271,0.8507494017381082,0.7022263450834879,0.5714285714285714,0.6301113307668297,0.9306695464362851
34,3,euclidean,uniform,2936,17254,1266,2363,0.8476426382299844,0.6987148976677773,0.554066805057558,0.6180402062940742,0.9316414686825054
35,3,euclidean,distance,2955,17261,1259,2344,0.8487342037868928,0.701233981964879,0.557652387242876,0.6212551245663829,0.9320194384449244
36,4,l1,uniform,2309,17932,588,2990,0.8497837860531509,0.7970314118053159,0.4357425929420645,0.5634455832113227,0.9682505399568034
37,4,l1,distance,3048,17393,1127,2251,0.858180444183215,0.730059880239521,0.5752028684657483,0.643445218492717,0.93914686825054
38,4,l2,uniform,2321,17879,641,2978,0.8480624711364877,0.7835921674544227,0.43800717116437066,0.5619174434087884,0.9653887688984881
39,4,l2,distance,2978,17300,1220,2321,0.8513371678072127,0.7093854216293473,0.5619928288356294,0.6271454143413709,0.9341252699784017
40,4,manhattan,uniform,2309,17932,588,2990,0.8497837860531509,0.7970314118053159,0.4357425929420645,0.5634455832113227,0.9682505399568034
41,4,manhattan,distance,3048,17393,1127,2251,0.858180444183215,0.730059880239521,0.5752028684657483,0.643445218492717,0.93914686825054
42,4,nan_euclidean,uniform,2321,17879,641,2978,0.8480624711364877,0.7835921674544227,0.43800717116437066,0.5619174434087884,0.9653887688984881
43,4,nan_euclidean,distance,2978,17300,1220,2321,0.8513371678072127,0.7093854216293473,0.5619928288356294,0.6271454143413709,0.9341252699784017
44,4,minkowski,uniform,2321,17879,641,2978,0.8480624711364877,0.7835921674544227,0.43800717116437066,0.5619174434087884,0.9653887688984881
45,4,minkowski,distance,2978,17300,1220,2321,0.8513371678072127,0.7093854216293473,0.5619928288356294,0.6271454143413709,0.9341252699784017
46,4,chebyshev,uniform,2207,17854,666,3092,0.842226793736093,0.768186564566655,0.41649367805246273,0.5401370533529123,0.9640388768898488
47,4,chebyshev,distance,2816,17219,1301,2483,0.8411352281791847,0.6839931989312606,0.5314210228344971,0.5981308411214954,0.9297516198704103
48,4,cityblock,uniform,2309,17932,588,2990,0.8497837860531509,0.7970314118053159,0.4357425929420645,0.5634455832113227,0.9682505399568034
49,4,cityblock,distance,3048,17393,1127,2251,0.858180444183215,0.730059880239521,0.5752028684657483,0.643445218492717,0.93914686825054
50,4,cosine,uniform,2342,17852,668,2957,0.8478105713925858,0.7780730897009966,0.4419701830534063,0.5637260801540498,0.9639308855291576
51,4,cosine,distance,3041,17257,1263,2258,0.8521768336202191,0.7065520446096655,0.5738818645027364,0.6333437467458086,0.9318034557235421
52,4,euclidean,uniform,2321,17879,641,2978,0.8480624711364877,0.7835921674544227,0.43800717116437066,0.5619174434087884,0.9653887688984881
53,4,euclidean,distance,2978,17300,1220,2321,0.8513371678072127,0.7093854216293473,0.5619928288356294,0.6271454143413709,0.9341252699784017
54,5,l1,uniform,2803,17570,950,2496,0.8553255804189932,0.746869171329603,0.5289677297603321,0.6193106495802033,0.9487041036717062
55,5,l1,distance,2856,17585,935,2443,0.858180444183215,0.7533632286995515,0.5389696169088507,0.6283828382838283,0.9495140388768899
56,5,l2,uniform,2819,17484,1036,2480,0.8523867500734708,0.7312581063553826,0.5319871673900736,0.6159056150316802,0.944060475161987
57,5,l2,distance,2842,17488,1032,2457,0.8535202989210294,0.7336086732059887,0.5363276089828269,0.6196446091791127,0.9442764578833693
58,5,manhattan,uniform,2803,17570,950,2496,0.8553255804189932,0.746869171329603,0.5289677297603321,0.6193106495802033,0.9487041036717062
59,5,manhattan,distance,2856,17585,935,2443,0.858180444183215,0.7533632286995515,0.5389696169088507,0.6283828382838283,0.9495140388768899
60,5,nan_euclidean,uniform,2819,17484,1036,2480,0.8523867500734708,0.7312581063553826,0.5319871673900736,0.6159056150316802,0.944060475161987
61,5,nan_euclidean,distance,2842,17488,1032,2457,0.8535202989210294,0.7336086732059887,0.5363276089828269,0.6196446091791127,0.9442764578833693
62,5,minkowski,uniform,2819,17484,1036,2480,0.8523867500734708,0.7312581063553826,0.5319871673900736,0.6159056150316802,0.944060475161987
