,k,metric,weights,valeur
131,9,manhattan,distance,0.9576133909287257
132,9,nan_euclidean,uniform,0.9542656587473002
133,9,nan_euclidean,distance,0.9544816414686825
134,9,minkowski,uniform,0.9542656587473002
135,9,minkowski,distance,0.9544816414686825
136,9,chebyshev,uniform,0.953671706263499
137,9,chebyshev,distance,0.9535097192224622
138,9,cityblock,uniform,0.9576133909287257
139,9,cityblock,distance,0.9576133909287257
140,9,cosine,uniform,0.9525377969762419
141,9,cosine,distance,0.9520518358531318
142,9,euclidean,uniform,0.9542656587473002
143,9,euclidean,distance,0.9544816414686825
144,10,l1,uniform,0.9691144708423326
145,10,l1,distance,0.9580993520518358
146,10,l2,uniform,0.966792656587473
147,10,l2,distance,0.9561555075593953
148,10,manhattan,uniform,0.9691144708423326
149,10,manhattan,distance,0.9580993520518358
150,10,nan_euclidean,uniform,0.966792656587473
151,10,nan_euclidean,distance,0.9561555075593953
152,10,minkowski,uniform,0.966792656587473
153,10,minkowski,distance,0.9561555075593953
154,10,chebyshev,uniform,0.9648488120950324
155,10,chebyshev,distance,0.9535097192224622
156,10,cityblock,uniform,0.9691144708423326
157,10,cityblock,distance,0.9580993520518358
158,10,cosine,uniform,0.9655507559395249
159,10,cosine,distance,0.9525377969762419
160,10,euclidean,uniform,0.966792656587473
161,10,euclidean,distance,0.9561555075593953
162,11,l1,uniform,0.9603131749460043
163,11,l1,distance,0.9602051835853131
164,11,l2,uniform,0.9577753779697624
165,11,l2,distance,0.9576673866090712
166,11,manhattan,uniform,0.9603131749460043
167,11,manhattan,distance,0.9602051835853131
168,11,nan_euclidean,uniform,0.9577753779697624
169,11,nan_euclidean,distance,0.9576673866090712
170,11,minkowski,uniform,0.9577753779697624
171,11,minkowski,distance,0.9576673866090712
172,11,chebyshev,uniform,0.9558855291576673
173,11,chebyshev,distance,0.9557775377969763
174,11,cityblock,uniform,0.9603131749460043
175,11,cityblock,distance,0.9602051835853131
176,11,cosine,uniform,0.9568034557235421
177,11,cosine,distance,0.9561015118790497
178,11,euclidean,uniform,0.9577753779697624
179,11,euclidean,distance,0.9576673866090712
180,12,l1,uniform,0.9697084233261339
181,12,l1,distance,0.9608531317494601
182,12,l2,uniform,0.9667386609071275
183,12,l2,distance,0.9584233261339092
184,12,manhattan,uniform,0.9697084233261339
185,12,manhattan,distance,0.9608531317494601
186,12,nan_euclidean,uniform,0.9667386609071275
187,12,nan_euclidean,distance,0.9584233261339092
188,12,minkowski,uniform,0.9667386609071275
189,12,minkowski,distance,0.9584233261339092
190,12,chebyshev,uniform,0.9665766738660907
191,12,chebyshev,distance,0.9561015118790497
192,12,cityblock,uniform,0.9697084233261339
193,12,cityblock,distance,0.9608531317494601
194,12,cosine,uniform,0.9663066954643629
195,12,cosine,distance,0.9565874730021598
196,12,euclidean,uniform,0.9667386609071275
197,12,euclidean,distance,0.9584233261339092
198,13,l1,uniform,0.9626889848812095
199,13,l1,distance,0.9625809935205184
200,13,l2,uniform,0.9596652267818575
201,13,l2,distance,0.960097192224622
202,13,manhattan,uniform,0.9626889848812095
203,13,manhattan,distance,0.9625809935205184
204,13,nan_euclidean,uniform,0.9596652267818575
205,13,nan_euclidean,distance,0.960097192224622
206,13,minkowski,uniform,0.9596652267818575
207,13,minkowski,distance,0.960097192224622
208,13,chebyshev,uniform,0.9585313174946004
209,13,chebyshev,distance,0.9582613390928726
210,13,cityblock,uniform,0.9626889848812095
211,13,cityblock,distance,0.9625809935205184
212,13,cosine,uniform,0.9583693304535638
213,13,cosine,distance,0.9587473002159828
214,13,euclidean,uniform,0.9596652267818575
215,13,euclidean,distance,0.960097192224622
216,14,l1,uniform,0.9701403887688985
217,14,l1,distance,0.963012958963283
218,14,l2,uniform,0.9678725701943844
219,14,l2,distance,0.9606371490280777
220,14,manhattan,uniform,0.9701403887688985
221,14,manhattan,distance,0.963012958963283
222,14,nan_euclidean,uniform,0.9678725701943844
223,14,nan_euclidean,distance,0.9606371490280777
224,14,minkowski,uniform,0.9678725701943844
225,14,minkowski,distance,0.9606371490280777
226,14,chebyshev,uniform,0.9677645788336933
227,14,chebyshev,distance,0.9588012958963283
228,14,cityblock,uniform,0.9701403887688985
229,14,cityblock,distance,0.963012958963283
230,14,cosine,uniform,0.9659827213822895
231,14,cosine,distance,0.9580993520518358
232,14,euclidean,uniform,0.9678725701943844
233,14,euclidean,distance,0.9606371490280777
234,15,l1,uniform,0.9639308855291576
235,15,l1,distance,0.9640388768898488
236,15,l2,uniform,0.9611771058315335
237,15,l2,distance,0.9614470842332613
238,15,manhattan,uniform,0.9639308855291576
239,15,manhattan,distance,0.9640388768898488
240,15,nan_euclidean,uniform,0.9611771058315335
241,15,nan_euclidean,distance,0.9614470842332613
242,15,minkowski,uniform,0.9611771058315335
243,15,minkowski,distance,0.9614470842332613
244,15,chebyshev,uniform,0.9608531317494601
245,15,chebyshev,distance,0.9607991360691145
246,15,cityblock,uniform,0.9639308855291576
247,15,cityblock,distance,0.9640388768898488
248,15,cosine,uniform,0.9594492440604752
249,15,cosine,distance,0.9595032397408207
250,15,euclidean,uniform,0.9611771058315335
251,15,euclidean,distance,0.9614470842332613
252,16,l1,uniform,0.969816414686825
253,16,l1,distance,0.9637149028077754
254,16,l2,uniform,0.968304535637149
255,16,l2,distance,0.9617170626349892
256,16,manhattan,uniform,0.969816414686825
257,16,manhattan,distance,0.9637149028077754
258,16,nan_euclidean,uniform,0.968304535637149
259,16,nan_euclidean,distance,0.9617170626349892
260,16,minkowski,uniform,0.968304535637149
261,16,minkowski,distance,0.9617170626349892
262,16,chebyshev,uniform,0.96792656587473
263,16,chebyshev,distance,0.9609071274298057
264,16,cityblock,uniform,0.969816414686825
265,16,cityblock,distance,0.9637149028077754
266,16,cosine,uniform,0.9665226781857451
267,16,cosine,distance,0.9592872570194384
268,16,euclidean,uniform,0.968304535637149
269,16,euclidean,distance,0.9617170626349892
270,17,l1,uniform,0.9654967602591793
271,17,l1,distance,0.9655507559395249
272,17,l2,uniform,0.962742980561555
273,17,l2,distance,0.9627969762419006
274,17,manhattan,uniform,0.9654967602591793
275,17,manhattan,distance,0.9655507559395249
276,17,nan_euclidean,uniform,0.962742980561555
277,17,nan_euclidean,distance,0.9627969762419006
278,17,minkowski,uniform,0.962742980561555
279,17,minkowski,distance,0.9627969762419006
280,17,chebyshev,uniform,0.9621490280777538
281,17,chebyshev,distance,0.9621490280777538
282,17,cityblock,uniform,0.9654967602591793
283,17,cityblock,distance,0.9655507559395249
284,17,cosine,uniform,0.9608531317494601
285,17,cosine,distance,0.9601511879049676
286,17,euclidean,uniform,0.962742980561555
287,17,euclidean,distance,0.9627969762419006
288,18,l1,uniform,0.9708423326133909
289,18,l1,distance,0.9659827213822895
290,18,l2,uniform,0.9684665226781858
291,18,l2,distance,0.963390928725702
292,18,manhattan,uniform,0.9708423326133909
293,18,manhattan,distance,0.9659827213822895
294,18,nan_euclidean,uniform,0.9684665226781858
295,18,nan_euclidean,distance,0.963390928725702
296,18,minkowski,uniform,0.9684665226781858
297,18,minkowski,distance,0.963390928725702
298,18,chebyshev,uniform,0.9683585313174946
299,18,chebyshev,distance,0.9616090712742981
300,18,cityblock,uniform,0.9708423326133909
301,18,cityblock,distance,0.9659827213822895
302,18,cosine,uniform,0.9676025917926566
303,18,cosine,distance,0.9614470842332613
304,18,euclidean,uniform,0.9684665226781858
305,18,euclidean,distance,0.963390928725702
306,19,l1,uniform,0.9669006479481641
307,19,l1,distance,0.9670086393088553
308,19,l2,uniform,0.9630669546436285
309,19,l2,distance,0.9630669546436285
310,19,manhattan,uniform,0.9669006479481641
311,19,manhattan,distance,0.9670086393088553
312,19,nan_euclidean,uniform,0.9630669546436285
313,19,nan_euclidean,distance,0.9630669546436285
314,19,minkowski,uniform,0.9630669546436285
315,19,minkowski,distance,0.9630669546436285
316,19,chebyshev,uniform,0.9635529157667386
317,19,chebyshev,distance,0.9634449244060476
318,19,cityblock,uniform,0.9669006479481641
319,19,cityblock,distance,0.9670086393088553
320,19,cosine,uniform,0.9619330453563715
321,19,cosine,distance,0.9612850971922247
322,19,euclidean,uniform,0.9630669546436285
323,19,euclidean,distance,0.9630669546436285
324,20,l1,uniform,0.9707883369330453
325,20,l1,distance,0.9662526997840173
326,20,l2,uniform,0.9686285097192224
327,20,l2,distance,0.9638768898488121
328,20,manhattan,uniform,0.9707883369330453
329,20,manhattan,distance,0.9662526997840173
330,20,nan_euclidean,uniform,0.9686285097192224
331,20,nan_euclidean,distance,0.9638768898488121
332,20,minkowski,uniform,0.9686285097192224
333,20,minkowski,distance,0.9638768898488121
334,20,chebyshev,uniform,0.9688984881209504
335,20,chebyshev,distance,0.9631749460043196
336,20,cityblock,uniform,0.9707883369330453
337,20,cityblock,distance,0.9662526997840173
338,20,cosine,uniform,0.9670626349892009
339,20,cosine,distance,0.9621490280777538
340,20,euclidean,uniform,0.9686285097192224
341,20,euclidean,distance,0.9638768898488121
342,21,l1,uniform,0.9669006479481641
343,21,l1,distance,0.9670626349892009
344,21,l2,uniform,0.9636609071274298
345,21,l2,distance,0.9637149028077754
346,21,manhattan,uniform,0.9669006479481641
347,21,manhattan,distance,0.9670626349892009
348,21,nan_euclidean,uniform,0.9636609071274298
349,21,nan_euclidean,distance,0.9637149028077754
350,21,minkowski,uniform,0.9636609071274298
351,21,minkowski,distance,0.9637149028077754
352,21,chebyshev,uniform,0.9644708423326134
353,21,chebyshev,distance,0.9640928725701944
354,21,cityblock,uniform,0.9669006479481641
355,21,cityblock,distance,0.9670626349892009
356,21,cosine,uniform,0.9629589632829374
357,21,cosine,distance,0.9626889848812095
358,21,euclidean,uniform,0.9636609071274298
359,21,euclidean,distance,0.9637149028077754
360,22,l1,uniform,0.9715982721382289
361,22,l1,distance,0.967170626349892
362,22,l2,uniform,0.9685205183585314
363,22,l2,distance,0.964524838012959
364,22,manhattan,uniform,0.9715982721382289
365,22,manhattan,distance,0.967170626349892
366,22,nan_euclidean,uniform,0.9685205183585314
367,22,nan_euclidean,distance,0.964524838012959
368,22,minkowski,uniform,0.9685205183585314
369,22,minkowski,distance,0.964524838012959
370,22,chebyshev,uniform,0.9693304535637149
371,22,chebyshev,distance,0.9640388768898488
