,k,metric,weights,valeur
150,10,nan_euclidean,uniform,0.7994783175741768
151,10,nan_euclidean,distance,0.7719101123595505
152,10,minkowski,uniform,0.7994783175741768
153,10,minkowski,distance,0.7719101123595505
154,10,chebyshev,uniform,0.7837209302325582
155,10,chebyshev,distance,0.7558831868443436
156,10,cityblock,uniform,0.8090150250417363
157,10,cityblock,distance,0.7794201250710631
158,10,cosine,uniform,0.7954472587367746
159,10,cosine,distance,0.7624966225344502
160,10,euclidean,uniform,0.7994783175741768
161,10,euclidean,distance,0.7719101123595505
162,11,l1,uniform,0.7806624888093107
163,11,l1,distance,0.7836806574699149
164,11,l2,uniform,0.7739230991616074
165,11,l2,distance,0.7752293577981652
166,11,manhattan,uniform,0.7806624888093107
167,11,manhattan,distance,0.7836806574699149
168,11,nan_euclidean,uniform,0.7739230991616074
169,11,nan_euclidean,distance,0.7752293577981652
170,11,minkowski,uniform,0.7739230991616074
171,11,minkowski,distance,0.7752293577981652
172,11,chebyshev,uniform,0.7604105571847507
173,11,chebyshev,distance,0.7609457092819615
174,11,cityblock,uniform,0.7806624888093107
175,11,cityblock,distance,0.7836806574699149
176,11,cosine,uniform,0.7721446881230418
177,11,cosine,distance,0.775290215588723
178,11,euclidean,uniform,0.7739230991616074
179,11,euclidean,distance,0.7752293577981652
180,12,l1,uniform,0.8116185359301544
181,12,l1,distance,0.7868274037047928
182,12,l2,uniform,0.7996096291476903
183,12,l2,distance,0.7784172661870503
184,12,manhattan,uniform,0.8116185359301544
185,12,manhattan,distance,0.7868274037047928
186,12,nan_euclidean,uniform,0.7996096291476903
187,12,nan_euclidean,distance,0.7784172661870503
188,12,minkowski,uniform,0.7996096291476903
189,12,minkowski,distance,0.7784172661870503
190,12,chebyshev,uniform,0.7926298157453936
191,12,chebyshev,distance,0.7633876600698487
192,12,cityblock,uniform,0.8116185359301544
193,12,cityblock,distance,0.7868274037047928
194,12,cosine,uniform,0.7996789727126806
195,12,cosine,distance,0.7769145394006659
196,12,euclidean,uniform,0.7996096291476903
197,12,euclidean,distance,0.7784172661870503
198,13,l1,uniform,0.7900334244910362
199,13,l1,distance,0.7922661870503597
200,13,l2,uniform,0.7794508414526129
201,13,l2,distance,0.7830299471520845
202,13,manhattan,uniform,0.7900334244910362
203,13,manhattan,distance,0.7922661870503597
204,13,nan_euclidean,uniform,0.7794508414526129
205,13,nan_euclidean,distance,0.7830299471520845
206,13,minkowski,uniform,0.7794508414526129
207,13,minkowski,distance,0.7830299471520845
208,13,chebyshev,uniform,0.7699910152740341
209,13,chebyshev,distance,0.7702140309155767
210,13,cityblock,uniform,0.7900334244910362
211,13,cityblock,distance,0.7922661870503597
212,13,cosine,uniform,0.777232013868824
